title,originallink,link,description,pubDate
"벡스인텔리전스, 국내 유치원서 'AI 기반 애니메이션 스토리북 제작 플...",http://www.edaily.co.kr/news/newspath.asp?newsid=02404246639121472,https://n.news.naver.com/mnews/article/018/0005911653?sid=105,교육 기술 분야의 선두주자 벡스인텔리전스는 최근 자사 ‘AI 기반 애니메이션 스토리북 제작 플랫폼’의 국내 시범사업을 성공적으로 마무리했다고 23일 밝혔다. 'AI 기반 애니메이션 스토리북 제작 플랫폼' 10종 콘텐츠 이... ,"Mon, 23 Dec 2024 12:57:00 +0900"
"벡스인텔리전스, 베트남에서 'AI 기반 애니메이션 스토리북' 시범사업 ...",https://www.etnews.com/20241223000312,https://n.news.naver.com/mnews/article/030/0003271069?sid=101,"교육 기술 기업 벡스인텔리전스가 베트남 하노이 유치원에서 진행된 'AI 기반 애니메이션 스토리북 제작 플랫폼'의 시범사업을 성공적으로 마쳤다고 밝혔다. 이번 프로젝트는 아동이 직접 참여하고, 자신의 창작물을... ","Thu, 26 Dec 2024 09:01:00 +0900"
"벡스인텔리전스, `AI기반 유아동 성향분석 키즈퓨처그램` 2차년도 시범사...",https://www.dt.co.kr/contents.html?article_no=2023090602109923083003&ref=naver,https://n.news.naver.com/mnews/article/029/0002823708?sid=102,㈜벡스인텔리전스가 중소기업기술정보진흥원(TIPA)의 중소기업기술혁신개발사업 '유아동 교육에 특화된 인터랙티브 실감형 체험학습 플랫폼 및 AI 기반 활동결과물 심리분석 시스템 개발(과제번호 S3047653)' 2차년도... ,"Wed, 06 Sep 2023 16:10:00 +0900"
"벡스인텔리전스, 유치원에 'AI 기반 애니메이션 스토리북 제작 플랫폼'...",http://www.edaily.co.kr/news/newspath.asp?newsid=02656806639123768,https://n.news.naver.com/mnews/article/018/0005915657?sid=105,"벡스인텔리전스는 최근 자사의 ‘AI 기반 애니메이션 스토리북 제작 플랫폼’의 국내외 시범사업을 성공적으로 마무리하고, 2025년도 3월 유치원 개강 일정에 맞춰 국내·외 유치원에 플랫폼을 제공한다고 30일 밝혔다. AI... ","Mon, 30 Dec 2024 15:38:00 +0900"
"벡스인텔리전스, 'AI 기반 애니메이션 스토리북 제작 플랫폼' 개발",https://www.etnews.com/20241205000483,https://n.news.naver.com/mnews/article/030/0003264922?sid=101,㈜벡스인텔리전스가 한국콘텐츠진흥원(KOCCA)의 2024년도 인공지능 콘텐츠 제작 지원사업으로 지난 6월부터 'AI 기반 애니메이션 스토리북 제작 플랫폼'의 개발을 진행하고 있다고 밝혔다. AI 기반 애니메이션 스토리북... ,"Fri, 06 Dec 2024 10:01:00 +0900"
"벡스인텔리전스, AI 기반 유아동 성향분석 서비스 '키즈퓨처그램' 선봬",http://www.edaily.co.kr/news/newspath.asp?newsid=02922486635744056,https://n.news.naver.com/mnews/article/018/0005584411?sid=105,㈜벡스인텔리전스가 중소기업기술정보진흥원(TIPA)의 중소기업기술혁신개발사업 ‘유아동 교육에 특화된 인터랙티브 실감형 체험학습 플랫폼 및 AI 기반 활동결과물 심리분석 시스템 개발(과제번호 S3047653)’을... ,"Tue, 26 Sep 2023 15:18:00 +0900"
"[유교전 유아교육전&amp;베이비페어] 벡스인텔리전스, 아이들이 직접 그린 ...",https://www.etnews.com/20231020000009,https://n.news.naver.com/mnews/article/030/0003147220?sid=103,벡스인텔리전스는 11월 2일(목)부터 5일(일)까지 코엑스에서 개최되는 “제52회 서울국제유아교육전&amp;키즈페어(이하 유교전)”에 참가해 자사에서 개발한 키즈퓨처그램을 선보인다. 벡스인텔리전스는 인공지능 인퍼런스... ,"Fri, 20 Oct 2023 08:25:00 +0900"
"[유교전 유아교육전&amp;베이비페어] 벡스인텔리전스, 코엑스 유교전에서 키...",https://www.etnews.com/20230620000291,https://n.news.naver.com/mnews/article/030/0003109725?sid=103,벡스인텔리전스는 7월 6일(목)부터 9일(일)까지 서울 코엑스에서 개최되는 “제51회 서울국제유아교육전·키즈페어(이하 유교전)”에 참가해 자사에서 개발한 키즈퓨처그램을 선보인다. 벡스인텔리전스는 인공지능... ,"Wed, 21 Jun 2023 10:02:00 +0900"
"벡스인텔리전스, 서울국제유아교육전서 ‘키즈퓨처그램’ 전시 성료",https://www.etnews.com/20230711000321,https://n.news.naver.com/mnews/article/030/0003116526?sid=101,벡스인텔리전스가 지난 6일부터 9일까지 서울 코엑스에서 개최된 '제51회 서울국제유아교육전ㆍ키즈페어(이하 유교전)'에 참가해 자사에서 개발한 키즈퓨처그램을 선보였다. 키즈퓨처그램은 중소기업기술정보진흥원... ,"Tue, 11 Jul 2023 17:10:00 +0900"
"벡스인텔리전스-디엠씨코넷, 메타버스융합 인재양성 사업화 협업",https://www.etnews.com/20220928000295,https://n.news.naver.com/mnews/article/030/0003047592?sid=105,벡스인텔리전스(대표 최재호)가 디엠씨코넷(이사장 이방희)과 28일 벡스인텔리전스 본사 회의실에서 메타버스융합 인재 양성 사업화 MOU를 체결했다고 밝혔다. 본 협약은 양사가 메타버스융합 인재 양성을 위한 관련... ,"Wed, 28 Sep 2022 17:02:00 +0900"
